frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
41,0,2.79179715534641,3.67390080786649,0.9839385391403449,0,1
42,0,2.79179715534641,3.67390080786649,0.9839385391403449,0,1
43,-1,,,,0,0
44,-1,,,,0,0
45,-1,,,,0,0
46,0,-0.9490264168638425,0.1757501668087094,1.378885557755077,6,0
47,0,-0.9402509634881746,0.2867957709039807,1.4871712301116355,16,0
48,1,-0.943662289677311,0.276832248734601,1.492563899663369,30,0
49,0,-0.9246043819475511,0.30784010257043265,1.5520596402366096,49,0
50,0,-0.9246043819475511,0.30784010257043265,1.5520596402366096,43,1
51,0,-0.8924749218675813,0.421203346410079,1.5415579524073566,17,0
52,0,-0.8993459673268925,0.30899367588090804,1.436266045040425,22,0
53,0,-0.8712238117426198,0.45936573585957186,1.5811801526169929,17,0
54,0,-0.9046527059171828,0.5155332977565182,1.603318640270395,30,0
55,0,-0.9046527059171828,0.5155332977565182,1.603318640270395,5,1
56,0,-0.8825446878989446,0.5892607974807051,1.5824242653061331,80,0
57,0,-0.8505103740324654,0.49274468869302673,1.5679550917796719,34,0
58,0,-0.9066968903683359,0.6528257434388663,1.6814877801899528,69,0
59,1,-0.7140666663280683,0.8132375018412002,1.5618367566753069,6,0
60,0,-0.9121977743508367,0.6827623556772858,1.7469886933288945,29,0
61,1,-0.7056287107635099,0.8236911806724568,1.566301467948989,6,0
62,1,-0.7056287107635099,0.8236911806724568,1.566301467948989,0,1
63,1,-0.7519438309661789,0.9570365092041839,1.6635881454915888,5,0
64,1,-0.6389370634600782,1.005976417958091,1.5842501427092535,7,0
65,0,-0.6355103859239105,1.0341856736786583,1.5154734831393306,29,0
66,0,-0.5900969009770896,1.0291139025539702,1.5123116377127253,47,0
67,0,-0.5527814340353688,1.1370511869436906,1.5989220554665704,7,0
68,0,-0.509788093323134,1.0536923923238515,1.5151718597830932,41,0
69,0,-0.509788093323134,1.0536923923238515,1.5151718597830932,52,1
70,0,-0.509788093323134,1.0536923923238515,1.5151718597830932,51,1
71,0,-0.4075927690972652,1.1880322238829641,1.5017879436305521,60,0
72,0,-0.3594847518241982,1.1888041291048996,1.5178433650433043,45,0
73,0,-0.3402148984608432,1.201357388333629,1.5265327763948062,39,0
74,0,-0.32581021138615135,1.2387829310696485,1.5412194432052604,56,0
75,0,-0.3584469664553632,1.3062341871759824,1.6145641799232604,7,0
76,0,-0.3584469664553632,1.3062341871759824,1.6145641799232604,0,1
77,0,-0.3584469664553632,1.3062341871759824,1.6145641799232604,0,1
78,-1,,,,0,0
79,0,-0.26719626446107436,1.4461415833258933,1.6328403131455285,39,0
80,0,-0.3140440304223034,1.464804562018446,1.763969720161872,15,0
81,0,-0.3140440304223034,1.464804562018446,1.763969720161872,41,1
82,0,-0.3140440304223034,1.464804562018446,1.763969720161872,47,1
83,0,-0.2202423322078534,1.6029113078465007,1.6059160225454314,52,0
84,1,-0.20767567346698754,1.6232482654374043,1.4239983825947353,39,0
85,0,-0.16079124654148425,1.6851825283494337,1.619115212184808,49,0
86,0,-0.12382887584504614,1.6672500846996898,1.528461368578154,24,0
87,0,-0.12382887584504614,1.6672500846996898,1.528461368578154,8,1
88,1,-0.00116052741878616,1.753562281983784,1.4682663256542188,5,0
89,0,-0.09406887979806124,1.758282352122213,1.5967910764729645,55,0
90,0,-0.08279237816509537,1.8737636453474011,1.7268381585049997,14,0
91,0,-0.055554113033192076,1.8475761297835056,1.5868673971096647,59,0
92,0,-0.012335952903327597,1.8309153735530295,1.53842807984965,35,0
93,0,0.009722136747844081,1.8998445932249395,1.5052724246813889,36,0
94,0,0.009722136747844081,1.8998445932249395,1.5052724246813889,51,1
95,0,0.08911834214244903,1.9435736225502143,1.6026042462083265,49,0
96,0,0.08560856807462236,1.981705089129417,1.5917588251506154,32,0
97,1,0.13649291301231783,1.9819799836235017,1.47475615137758,24,0
98,0,0.10126681477067642,2.027936741122809,1.5504607390737952,36,0
99,1,0.17296368446597066,2.024869080540497,1.4819658387458268,49,0
100,1,0.11191006728822561,2.0924173423586843,1.4496712376423406,28,0
101,1,0.12914683874242627,2.084397268549018,1.466432625634868,35,0
102,1,0.1495182088072032,2.1241897476791753,1.4015085470526603,5,0
103,0,0.17071196876260136,2.1252809849530756,1.4177558152228469,5,0
104,0,0.21092519268103854,2.1758125001256388,1.5672682028682683,8,0
105,0,0.21092519268103854,2.1758125001256388,1.5672682028682683,0,1
106,0,0.21093388522875428,2.2447382321395537,1.6679055034527563,31,0
107,0,0.21093388522875428,2.2447382321395537,1.6679055034527563,0,1
108,0,0.24836770985177942,2.3128212024761887,1.2687583748780666,25,0
109,0,0.24836770985177942,2.3128212024761887,1.2687583748780666,50,1
110,0,0.24836770985177942,2.3128212024761887,1.2687583748780666,7,1
111,0,0.2804153702098412,2.3554441009768174,1.4445252078612845,13,0
112,0,0.2890144231938778,2.412848041223014,1.4605235504491205,23,0
113,0,0.358563599713466,2.3790398503705235,1.4026342546282358,34,0
114,1,0.3590069362927083,2.415863376663283,1.486039408427881,10,0
115,0,0.378422247257953,2.4484593881774437,1.4828959719058619,35,0
116,0,0.4467065628313598,2.450597507846818,1.3757236115502498,26,0
117,0,0.49259512035835556,2.496090511369131,1.3577261606235813,14,0
118,0,0.4480358896914035,2.5174451769110546,1.5022334042973233,38,0
119,0,0.40184470747274376,2.5556373907679246,1.4343200736927726,36,0
120,0,0.4400079506558048,2.6234259755887805,1.4473755506376853,5,0
121,0,0.44630340707635935,2.643123426132308,1.481564973793291,29,0
122,0,0.4339676303978967,2.66088815151819,1.4695060255426275,19,0
123,0,0.4745121936652724,2.6934002762590525,1.4545502504065984,32,0
124,0,0.4745121936652724,2.6934002762590525,1.4545502504065984,12,1
125,0,0.5037820970416295,2.743139104664632,1.4408054544405444,5,0
126,0,0.48602559020275093,2.752558788466371,1.4684791193612106,5,0
127,0,0.5328716696445158,2.7676949331434937,1.42792611002903,6,0
128,0,0.6060719108363343,2.7539447490724935,1.4407703434811205,6,0
129,0,0.8222108023164088,2.8745782626133525,1.1992648575796676,5,0
130,0,0.8222108023164088,2.8745782626133525,1.1992648575796676,34,1
131,0,0.8222108023164088,2.8745782626133525,1.1992648575796676,5,1
132,0,0.483487596402494,2.7994960766841994,1.4707538115788508,22,0
133,0,0.4693573066385092,2.816455032537944,1.3062008356036536,24,0
134,0,0.4405165266151267,2.8696504264821208,1.41923660311265,48,0
135,0,0.4258275379798603,2.8677474808893395,1.3494959546630891,5,0
136,0,0.5236660128179398,2.94608307892968,1.3958621421706228,28,0
137,0,0.6100159550725697,2.951669846207914,1.315746658971405,9,0
138,0,0.5962271008940476,3.0248698268751064,1.4838318557757688,8,0
139,0,0.4896634140677989,2.9386175415126816,1.4051216935475048,22,0
140,0,0.4896634140677989,2.9386175415126816,1.4051216935475048,7,1
141,0,0.42942328826923337,2.9563864049109614,1.4703695877034269,5,0
142,0,0.4368318890520028,3.0526387746404073,1.616480664468492,17,0
143,0,0.39310248701116646,2.986094917259341,1.5037996688144044,34,0
144,0,0.4186965270163921,3.012618347023416,1.5144100099432456,31,0
145,0,0.4186965270163921,3.012618347023416,1.5144100099432456,11,1
146,0,0.6308287674549933,3.166435255732158,1.3411877364237828,13,0
147,0,0.51353721477321,2.8791860545010857,1.308437401351923,23,0
148,0,0.51353721477321,2.8791860545010857,1.308437401351923,6,1
149,0,0.51353721477321,2.8791860545010857,1.308437401351923,7,1
150,0,0.814208839487911,3.1684199496636802,0.036440557375574,40,0
